,substrate,coupling_partner,Solvent,Time,temperature,catalyst_precursor,reagent,ligand,PRODUCT,isolated_yield,DOI,origin,eq_substrate,eq_coupling_partner,eq_catalyst,eq_ligand,eq_reagent,scheme_table,review,Mechanism,substrate_class,coupling_partner_class,reaction_condition,Unnamed: 23
550,CC1(C)COB(C2=CC=CC=C2)OC1,CC(C1=CC=CC(Br)=C1)=O,CN(C=O)C,16 h,80,Cl[Co]Cl,C[O-].[K+],C1(C2=CC(C3=CC=CC=C3)=CC(C4=NC=CC=C4)=N2)=CC=CC=N1,O=C(C)C1=CC=CC(OC2=CC=CC=C2)=C1,65,https://doi.org/10.1021/acs.organomet.7b00726,scope,1.0,1.5,0.05,0.05,1.5,Table 4,article,suzuki,borinane,acetophenone,Ar,
551,CC1(C)COB(C2=CC=CC=C2)OC1,BrC1=CC([N+]([O-])=O)=CC=C1,CN(C=O)C,16 h,80,Cl[Co]Cl,C[O-].[K+],C1(C2=CC(C3=CC=CC=C3)=CC(C4=NC=CC=C4)=N2)=CC=CC=N1,O=[N+](C1=CC=CC(C2=CC=CC=C2)=C1)[O-],0,https://doi.org/10.1021/acs.organomet.7b00726,scope,1.0,1.5,0.05,0.05,1.5,Table 4,article,suzuki,borinane,nitrobenzene,Ar,
552,CC1(C)COB(C2=CC=CC=C2)OC1,IC1=CC=C(OC)C=C1,CN(C=O)C,16 h,80,Cl[Co]Cl,C[O-].[K+],C1(C2=CC(C3=CC=CC=C3)=CC(C4=NC=CC=C4)=N2)=CC=CC=N1,O=C(C1=C(C2=CC=CC=C2)C=CC=C1)OC,11,https://doi.org/10.1021/acs.organomet.7b00726,scope,1.0,1.5,0.05,0.05,1.5,Table 4,article,suzuki,borinane,anisole,Ar,
553,CC1(COB(OC1)C2=CC=C(C=C2)OC)C,CC(C1=CC=CC(Br)=C1)=O,CN(C=O)C,16 h,80,Cl[Co]Cl,C[O-].[K+],C1(C2=CC(C3=CC=CC=C3)=CC(C4=NC=CC=C4)=N2)=CC=CC=N1,COC(C=C1)=CC=C1C2=CC=CC=N2,73,https://doi.org/10.1021/acs.organomet.7b00726,scope,1.0,1.5,0.05,0.05,1.5,Table 4,article,suzuki,borinane,acetophenone,Ar,
554,CC1(COB(OC1)C2=CC=C(C=C2)C(F)(F)F)C,BrC1=CC=C(C#N)C=C1,CN(C=O)C,16 h,80,Cl[Co]Cl,C[O-].[K+],C1(C2=CC(C3=CC=CC=C3)=CC(C4=NC=CC=C4)=N2)=CC=CC=N1,N#CC(C=C1)=CC=C1C2=CC=C(C(F)(F)F)C=C2,93,https://doi.org/10.1021/acs.organomet.7b00726,scope,0.5,1.5,0.05,0.05,1.5,Table 4,article,suzuki,borinane,benzonitrile,Ar,
555,SC1=CC=CC=C1,IC1=CC=C(OC)C=C1,COCCOC,12h,80,[Cu]I,O=C([O-])[O-].[K+].[K+],NCCN,COC(C=C1)=CC=C1SC2=CC=CC=C2,8,https://doi.org/10.1016/j.poly.2019.114269,optimization,1.0,1.2,0.1,0.2,2.0,table 1,article ,ullmann,benzenethiol,anisole,N2,
556,SC1=CC=CC=C1,IC1=CC=C(OC)C=C1,COCCOC,12h,80,[Cu]I,O=C([O-])[O-].[K+].[K+],OC1=[C@@]([C@@]2=C(O)C=CC3=C2C=CC=C3)C4=CC=CC=C4C=C1,COC(C=C1)=CC=C1SC2=CC=CC=C2,32,https://doi.org/10.1016/j.poly.2019.114269,optimization,1.0,1.2,0.1,0.2,2.0,table 1,article ,ullmann,benzenethiol,anisole,N2,
557,SC1=CC=CC=C1,IC1=CC=C(OC)C=C1,COCCOC,12h,80,[Cu]I,O=C([O-])[O-].[K+].[K+],O=C(C1=NC=CC=C1)O,COC(C=C1)=CC=C1SC2=CC=CC=C2,12,https://doi.org/10.1016/j.poly.2019.114269,optimization,1.0,1.2,0.1,0.2,2.0,table 1,article ,ullmann,benzenethiol,anisole,N2,
558,SC1=CC=CC=C1,IC1=CC=C(OC)C=C1,COCCOC,12h,80,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,COC(C=C1)=CC=C1SC2=CC=CC=C2,34,https://doi.org/10.1016/j.poly.2019.114269,optimization,1.0,1.2,0.1,0.2,2.0,table 1,article ,ullmann,benzenethiol,anisole,N2,
559,SC1=CC=CC=C1,IC1=CC=C(OC)C=C1,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,COC(C=C1)=CC=C1SC2=CC=CC=C2,98,https://doi.org/10.1016/j.poly.2019.114269,optimization,1.0,1.2,0.1,0.2,2.0,table 1,article ,ullmann,benzenethiol,anisole,N2,
560,SC1=CC=CC=C1,IC1=CC=C(OC)C=C1,COCCOC,12h,rt,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,COC(C=C1)=CC=C1SC2=CC=CC=C2,0,https://doi.org/10.1016/j.poly.2019.114269,optimization,1.0,1.2,0.1,0.2,2.0,table 1,article ,ullmann,benzenethiol,anisole,N2,
561,SC1=CC=CC=C1,IC1=CC=C(OC)C=C1,CC#N,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,COC(C=C1)=CC=C1SC2=CC=CC=C2,93,https://doi.org/10.1016/j.poly.2019.114269,optimization,1.0,1.2,0.1,0.2,2.0,table 2,article ,ullmann,benzenethiol,anisole,N2,
562,SC1=CC=CC=C1,IC1=CC=C(OC)C=C1,O,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,COC(C=C1)=CC=C1SC2=CC=CC=C2,31,https://doi.org/10.1016/j.poly.2019.114269,optimization,1.0,1.2,0.1,0.2,2.0,table 2,article ,ullmann,benzenethiol,anisole,N2,
563,SC1=CC=CC=C1,IC1=CC=C(OC)C=C1,CC1=CC=CC=C1,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,COC(C=C1)=CC=C1SC2=CC=CC=C2,45,https://doi.org/10.1016/j.poly.2019.114269,optimization,1.0,1.2,0.1,0.2,2.0,table 2,article ,ullmann,benzenethiol,anisole,N2,
564,SC1=CC=CC=C1,IC1=CC=C(OC)C=C1,CN(C=O)C,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,COC(C=C1)=CC=C1SC2=CC=CC=C2,53,https://doi.org/10.1016/j.poly.2019.114269,optimization,1.0,1.2,0.1,0.2,2.0,table 2,article ,ullmann,benzenethiol,anisole,N2,
565,SC1=CC=CC=C1,IC1=CC=C(OC)C=C1,O1CCCC1,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,COC(C=C1)=CC=C1SC2=CC=CC=C2,93,https://doi.org/10.1016/j.poly.2019.114269,optimization,1.0,1.2,0.1,0.2,2.0,table 2,article ,ullmann,benzenethiol,anisole,N2,
566,SC1=CC=CC=C1,IC1=CC=C(OC)C=C1,CS(C)=O,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,COC(C=C1)=CC=C1SC2=CC=CC=C2,59,https://doi.org/10.1016/j.poly.2019.114269,optimization,1.0,1.2,0.1,0.2,2.0,table 2,article ,ullmann,benzenethiol,anisole,N2,
567,SC1=CC=CC=C1,IC1=CC=C(OC)C=C1,CC(C)(O)C,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,COC(C=C1)=CC=C1SC2=CC=CC=C2,65,https://doi.org/10.1016/j.poly.2019.114269,optimization,1.0,1.2,0.1,0.2,2.0,table 2,article ,ullmann,benzenethiol,anisole,N2,
568,SC1=CC=CC=C1,IC1=CC=C(OC)C=C1,COCCOC,12h,120,[Cu]I,C(=O)([O-])[O-].[Na+].[Na+]  ,N1(CC2)CCN2CC1,COC(C=C1)=CC=C1SC2=CC=CC=C2,85,https://doi.org/10.1016/j.poly.2019.114269,optimization,1.0,1.2,0.1,0.2,2.0,table 2,article ,ullmann,benzenethiol,anisole,N2,
569,SC1=CC=CC=C1,IC1=CC=C(OC)C=C1,COCCOC,12h,120,[Cu]I,[O-]P([O-])([O-])=O.[K+].[K+].[K+],N1(CC2)CCN2CC1,COC(C=C1)=CC=C1SC2=CC=CC=C2,80,https://doi.org/10.1016/j.poly.2019.114269,optimization,1.0,1.2,0.1,0.2,2.0,table 2,article ,ullmann,benzenethiol,anisole,N2,
570,SC1=CC=CC=C1,IC1=CC=C(OC)C=C1,COCCOC,12h,120,[Cu]I,CC(C)(C)[O-].[Na+],N1(CC2)CCN2CC1,COC(C=C1)=CC=C1SC2=CC=CC=C2,81,https://doi.org/10.1016/j.poly.2019.114269,optimization,1.0,1.2,0.1,0.2,2.0,table 2,article ,ullmann,benzenethiol,anisole,N2,
571,SC1=CC=CC=C1,IC1=CC=C(OC)C=C1,COCCOC,12h,120,[Cu]I,CC(C)(C)[O-].[K+],N1(CC2)CCN2CC1,COC(C=C1)=CC=C1SC2=CC=CC=C2,96,https://doi.org/10.1016/j.poly.2019.114269,optimization,1.0,1.2,0.1,0.2,2.0,table 2,article ,ullmann,benzenethiol,anisole,N2,
572,SC1=CC=CC=C1,IC1=CC=C(OC)C=C1,COCCOC,12h,120,[Cu]I,CCN(CC)CC,N1(CC2)CCN2CC1,COC(C=C1)=CC=C1SC2=CC=CC=C2,96,https://doi.org/10.1016/j.poly.2019.114269,optimization,1.0,1.2,0.1,0.2,2.0,table 2,article ,ullmann,benzenethiol,anisole,N2,
573,SC1=CC=CC=C1,IC1=CC=C(OC)C=C1,COCCOC,12h,120,[Cu]I, ,N1(CC2)CCN2CC1,COC(C=C1)=CC=C1SC2=CC=CC=C2,69,https://doi.org/10.1016/j.poly.2019.114269,optimization,1.0,1.2,0.1,2.2,,table 2,article ,ullmann,benzenethiol,anisole,N2,
574,SC1=CC=CC=C1,IC1=CC=C(OC)C=C1,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,COC(C=C1)=CC=C1SC2=CC=CC=C2,85,https://doi.org/10.1016/j.poly.2019.114269,optimization,1.0,1.2,0.1,0.2,2.0,table 2,article ,ullmann,benzenethiol,anisole,N2,
575,SC1=CC=CC=C1,IC1=CC=C(OC)C=C1,COCCOC,12h,120,,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,COC(C=C1)=CC=C1SC2=CC=CC=C2,0,https://doi.org/10.1016/j.poly.2019.114269,optimization,1.0,1.2,,0.1,2.0,table 3,article ,ullmann,benzenethiol,anisole,N2,
576,SC1=CC=CC=C1,IC1=CC=C(OC)C=C1,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+], ,COC(C=C1)=CC=C1SC2=CC=CC=C2,1,https://doi.org/10.1016/j.poly.2019.114269,optimization,1.0,1.2,0.05,,2.0,table 3,article ,ullmann,benzenethiol,anisole,N2,
577,SC1=CC=CC=C1,IC1=CC=C(OC)C=C1,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,COC(C=C1)=CC=C1SC2=CC=CC=C2,69,https://doi.org/10.1016/j.poly.2019.114269,optimization,1.0,1.2,0.05,0.1,2.0,table 3,article ,ullmann,benzenethiol,anisole,N2,
578,SC1=CC=CC=C1,IC1=CC=C(OC)C=C1,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,COC(C=C1)=CC=C1SC2=CC=CC=C2,1,https://doi.org/10.1016/j.poly.2019.114269,optimization,1.0,1.2,0.05,0.1,2.0,table 3,article ,ullmann,benzenethiol,anisole,,
579,SC1=CC=CC=C1,IC1=CC=C(OC)C=C1,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,COC(C=C1)=CC=C1SC2=CC=CC=C2,98,https://doi.org/10.1016/j.poly.2019.114269,optimization,1.0,1.2,0.05,0.1,2.0,table 3,article ,ullmann,benzenethiol,anisole,N2,
580,SC1=CC=CC=C1,BrC(C=C1)=CC=C1OC,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,COC(C=C1)=CC=C1SC2=CC=CC=C2,60,https://doi.org/10.1016/j.poly.2019.114269,scope,1.0,1.2,0.05,0.1,2.0,scheme 1,article ,ullmann,benzenethiol,anisole,N2,
581,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,CC(C1=CC=C(SCC2=CC=CC=C2)C=C1)=O,99,https://doi.org/10.1016/j.poly.2019.114269,scope,1.0,1.2,0.05,0.1,2.0,scheme 1,article ,ullmann,benzenethiol,acetophenone,N2,
582,SC1=CC=CC=C1,BrC1=CC=C(C(C)=O)C=C1,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,CC(C1=CC=C(SCC2=CC=CC=C2)C=C1)=O,78,https://doi.org/10.1016/j.poly.2019.114269,scope,1.0,1.2,0.05,0.1,2.0,scheme 1,article ,ullmann,benzenethiol,acetophenone,N2,
583,SC1=CC=CC=C1,ClC1=CC=C(C(C)=O)C=C1,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,CC(C1=CC=C(SCC2=CC=CC=C2)C=C1)=O,28,https://doi.org/10.1016/j.poly.2019.114269,scope,1.0,1.2,0.05,0.1,2.0,scheme 1,article ,ullmann,benzenethiol,acetophenone,N2,
584,SC1=CC=CC=C1,IC1=CC=CC(C(F)(F)F)=C1,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,FC(C1=CC=CC(SC2=CC=CC=C2)=C1)(F)F,90,https://doi.org/10.1016/j.poly.2019.114269,scope,1.0,1.2,0.05,0.1,2.0,scheme 1,article ,ullmann,benzenethiol,benzotrifluoride,N2,
585,SC1=CC=CC=C1,IC1=CC=CC=C1OC,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,COC1=C(SC2=CC=CC=C2)C=CC=C1,96,https://doi.org/10.1016/j.poly.2019.114269,scope,1.0,1.2,0.05,0.1,2.0,scheme 1,article ,ullmann,benzenethiol,benzeneOC,N2,
586,SC1=CC=CC=C1,BrC1=CC=CC=C1OC,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,COC1=C(SC2=CC=CC=C2)C=CC=C1,49,https://doi.org/10.1016/j.poly.2019.114269,scope,1.0,1.2,0.05,0.1,2.0,scheme 1,article ,ullmann,benzenethiol,benzeneOC,N2,
587,SC1=CC=CC=C1,IC1=CC=C(C#N)C=C1,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,N#CC1=CC=C(OC2=CC=CC=C2)C=C1,97,https://doi.org/10.1016/j.poly.2019.114269,scope,1.0,1.2,0.05,0.1,2.0,scheme 1,article ,ullmann,benzenethiol,benzonitrile,N2,
588,SC1=CC=C(OC)C=C1,IC1=CC=C(C(C)=O)C=C1,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,O=C(C1=CC=C(SC2=CC=C(OC)C=C2)C=C1)C,95,https://doi.org/10.1016/j.poly.2019.114269,scope,1.0,1.2,0.05,0.1,2.0,scheme 1,article ,ullmann,benzenethiol,acetophenone,N2,
589,SC1=CC=C(OC)C=C1,IC1=CC=C(C#N)C=C1,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,N#CC1=CC=C(OC2=CC=C(OC)C=C2)C=C1,90,https://doi.org/10.1016/j.poly.2019.114269,scope,1.0,1.2,0.05,0.1,2.0,scheme 1,article ,ullmann,benzenethiol,benzonitrile,N2,
590,SC1=CC=CC=C1,IC1=CN=CC=C1,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,C1(SC2=CC=CC=C2)=CN=CC=C1,94,https://doi.org/10.1016/j.poly.2019.114269,scope,1.0,1.2,0.05,0.1,2.0,scheme 1,article ,ullmann,benzenethiol,pyridine,N2,
591,SC1=CC=C(C)C=C1,IC1=CN=CC=C1,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,CC(C=C1)=CC=C1SC2=CN=CC=C2,88,https://doi.org/10.1016/j.poly.2019.114269,scope,1.0,1.2,0.05,0.1,2.0,scheme 1,article ,ullmann,benzenethiol,pyridine,N2,
592,SC1=CC=C(C#N)C=C1,IC1=CC=C(C)C=C1,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,CC1=CC=C(SC2=CC=C(C#N)C=C2)C=C1,58,https://doi.org/10.1016/j.poly.2019.114269,scope,1.0,1.2,0.05,0.1,2.0,scheme 1,article ,ullmann,benzonitrile,toluene,N2,
593,SC1=CC=C(N)C=C1,IC1=CC=C([N+]([O-])=O)C=C1,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,NC(C=C1)=CC=C1SC2=CC=C([N+]([O-])=O)C=C2,96,https://doi.org/10.1016/j.poly.2019.114269,scope,1.0,1.2,0.05,0.1,2.0,scheme 1,article ,ullmann,thiophenol,nitrobenzene,N2,
594,SC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],90,https://doi.org/10.1016/j.poly.2019.114269,scope,1.0,1.2,0.05,0.1,2.0,scheme 1,article ,ullmann,benzenethiol,nitrobenzene,N2,
595,SCC1=CC=CC=C1,IC1=CC=CC=C1,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,O=[N+](C1=CC=C(SCC2=CC=CC=C2)C=C1)[O-],97,https://doi.org/10.1016/j.poly.2019.114269,scope,1.0,1.2,0.05,0.1,2.0,scheme 3,article ,ullmann,SCbenzene,benzene,N2,
596,SCC1=CC=CC=C1,IC1=CC=CC(C(F)(F)F)=C1,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,FC(C1=CC=CC(SCC2=CC=CC=C2)=C1)(F)F,99,https://doi.org/10.1016/j.poly.2019.114269,scope,1.0,1.2,0.05,0.1,2.0,scheme 3,article ,ullmann,SCbenzene,benzotrifluoride,N2,
597,SCCCC,IC1=CC=C(OC)C=C1,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,CCCCSC1=CC=C(OC)C=C1,89,https://doi.org/10.1016/j.poly.2019.114269,scope,1.0,1.2,0.05,0.1,2.0,scheme 3,article ,ullmann,benzyl thiol,anisole,N2,
598,SCCCC,IC1=CC=CC=C1,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,CCCCSC1=CC=CC=C1,95,https://doi.org/10.1016/j.poly.2019.114269,scope,1.0,1.2,0.05,0.1,2.0,scheme 3,article ,ullmann,benzyl thiol,benzene,N2,
599,SCCCC,IC1=CC=C(C)C=C1,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,CCCCSC1=CC=C(C)C=C1,91,https://doi.org/10.1016/j.poly.2019.114269,scope,1.0,1.2,0.05,0.1,2.0,scheme 3,article ,ullmann,benzyl thiol,toluene,N2,
600,SCCCC,IC1=CC=C([N+]([O-])=O)C=C1,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,CCCCSC1=CC=C([N+]([O-])=O)C=C1,86,https://doi.org/10.1016/j.poly.2019.114269,scope,1.0,1.2,0.05,0.1,2.0,scheme 3,article ,ullmann,benzyl thiol,nitrobenzene,N2,
601,SCC1=CC=CC=C1,IC1=CC=C(OC)C=C1,COCCOC,12h,120,[Cu]I,O=C([O-])[O-].[K+].[K+],N1(CC2)CCN2CC1,COC1=CC=C(SCC2=CC=CC=C2)C=C1,60,https://doi.org/10.1016/j.poly.2019.114269,scope,1.0,1.2,0.05,0.1,2.0,scheme 3,article ,ullmann,SCbenzene,anisole,N2,
602,CCO[Si](C1=CC=C(OC)C=C1)OCC,IC1=CC=C(Cl)C=C1,CN(C=O)C,48h,120,[Cu]I,[Cs]F,CN(C1=C(P(C2=CC=CC=C2)C3=CC=CC=C3)C=CC=C1)C,ClC2=CC=C(C=C2)C1=CC=C(C=C1)OC,36,10.1055/s-0033-1339108,scope,2.0,2.0,0.1,0.1,1.5,Table 1,article,Hiyama coupling,silane,chlorobenzene,,
603,CC1=CC=C([Si](OCC)(OCC)OCC)C=C1,IC1=CC=C(Br)C=C1,CN(C=O)C,48h,120,[Cu]I,[Cs]F,CN(C1=C(P(C2=CC=CC=C2)C3=CC=CC=C3)C=CC=C1)C,CC1=CC=C(C2=CC=C(Br)C=C2)C=C1,68,10.1055/s-0033-1339108,scope,2.0,2.0,0.1,0.1,1.5,Table 1,article,Hiyama coupling,silane,aryl halide,,
604,ClC1=CC=C([Si](OCC)(OCC)OCC)C=C1,IC1=CC=C(OC)C=C1,CN(C=O)C,48h,120,[Cu]I,[Cs]F,CN(C1=C(P(C2=CC=CC=C2)C3=CC=CC=C3)C=CC=C1)C,ClC(C=C1)=CC=C1C(C=C2)=CC=C2OC,52,10.1055/s-0033-1339108,scope,2.0,2.0,0.1,0.1,1.5,Table 1,article,Hiyama coupling,silane,anisole,,
605,CCO[Si](C1=CC=C(OC)C=C1)(OCC)OCC,IC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1,CN(C=O)C,48h,120,[Cu]I,[Cs]F,CN(C1=C(P(C2=CC=CC=C2)C3=CC=CC=C3)C=CC=C1)C,FC(C1=CC(C(F)(F)F)=CC(C2=CC=C(OC)C=C2)=C1)(F)F,30,10.1055/s-0033-1339108,scope,2.0,2.0,0.1,0.1,1.5,Table 1,article,Hiyama coupling,silane,benzotrifluoride,,
606,CCO[Si](C1=CC=C(OC)C=C1)(OCC)OCC,IC1=CC=CC(C(F)(F)F)=C1,CN(C=O)C,48h,120,[Cu]I,[Cs]F,CN(C1=C(P(C2=CC=CC=C2)C3=CC=CC=C3)C=CC=C1)C,FC(F)(F)C1=CC(C2=CC=C(C=C2)OC)=CC=C1,44,10.1055/s-0033-1339108,scope,2.0,2.0,0.1,0.1,1.5,Table 1,article,Hiyama coupling,silane,benzotrifluoride,,
607,CC1=CC=C([Si](OCC)(OCC)OCC)C=C1,ClC1=CC=C2C(N=CC=C2C)=C1,CN(C=O)C,48h,120,[Cu]I,[Cs]F, ,CC1=CC=C(C2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1,58,10.1055/s-0033-1339108,scope,2.0,2.0,0.1,0.1,1.5,Table 2,article,Hiyama coupling,silane,quinoline,,
608,CCO[Si](C1=CC=C(OC)C=C1)(OCC)OCC,ClC1=CC=C2C(N=CC=C2C)=C1,CN(C=O)C,48h,120,[Cu]I,[Cs]F, ,ClC1=CC2=NC=CC(C3=CC=C(OC)C=C3)=C2C=C1,53,10.1055/s-0033-1339108,scope,2.0,2.0,0.1,0.1,1.5,Table 2,article,Hiyama coupling,silane,quinoline,,
609,CCO[Si](C1=CC=C(OC)C=C1)(OCC)OCC,IC1=CC=NC(Cl)C1,CN(C=O)C,48h,120,[Cu]I,[Cs]F, ,ClC1=NC=CC(C2=CC=C(OC)C=C2)=C1,54,10.1055/s-0033-1339108,scope,2.0,2.0,0.1,0.1,1.5,Table 2,article,Hiyama coupling,silane,pyridine,,
610,CCO[Si](C1=CC=C(OC)C=C1)(OCC)OCC,IC1=CN=CC=N1,CN(C=O)C,48h,120,[Cu]I,[Cs]F, ,COC1=CC=C(C2=NC=CN=C2)C=C1,35,10.1055/s-0033-1339108,scope,2.0,2.0,0.1,0.1,1.5,Table 2,article,Hiyama coupling,silane,pyrimidine,,
611,CCO[Si](C1=CC=CS1)(OCC)OCC,BrC1=CC=CC=C1I,CN(C=O)C,48h,120,[Cu]I,[Cs]F, ,BrC1=CC=CC=C1C2=CC=CS2,78,10.1055/s-0033-1339108,scope,2.0,2.0,0.1,0.1,1.5,Table 2,article,Hiyama coupling,silane,benzeneI,,
612,CCO[Si](C1=CC=CC=C1)(OCC)OCC,IC1=CC=C(I)C=C1,CN(C=O)C,48h,120,[Cu]I,[Cs]F,CN(C1=C([Pt](CCCC)CCCC)C=CC=C1)C,C1(C2=CC=CC=C2)=CC=C(C3=CC=CC=C3)C=C1,35,10.1055/s-0033-1339108,scope,2.0,2.0,0.2,0.2,1.5,Table 3,article,Hiyama coupling,CCO[Si](benzene)(OCC)OCC,aryl halide,,
613,CCO[Si](C1=CC=CS1)(OCC)OCC,IC1=CC=C(I)C=C1,CN(C=O)C,48h,120,[Cu]I,[Cs]F, ,C1(C2=CC=CS2)=CC=C(C3=CC=CS3)C=C1,40,10.1055/s-0033-1339108,scope,2.0,2.0,0.1,0.1,1.5,Table 3,article,Hiyama coupling,silane,aryl halide,,
614,CCO[Si](C1=CC=CS1)(OCC)OCC,IC1=CC=CC=C1I,CN(C=O)C,48h,120,[Cu]I,[Cs]F, ,C1(C2=CC=CS2)=CC=CC=C1C3=CC=CS3,51,10.1055/s-0033-1339108,scope,2.0,2.0,0.1,0.1,1.5,Table 3,article,Hiyama coupling,silane,benzeneI,,
615,CCO[Si](C1=CC=CC=C1)(OCC)OCC,BrC(C=C1)=CC=C1C2=CC=CC=C2,CN(C=O)C,48h,120,[Cu]I,[Cs]F,CN(C1=C([Pt](CCCC)CCCC)C=CC=C1)C,C1(C2=CC=CC=C2)=CC=C(C3=CC=CC=C3)C=C1,64,10.1055/s-0033-1339108,scope,2.0,2.0,0.5,0.5,1.5,Table 4,article,Hiyama coupling,CCO[Si](benzene)(OCC)OCC,biphenyl,,
616,CC1=CC=C([Si](OCC)(OCC)OCC)C=C1,BrC1=CC=C(C(F)(F)F)C=C1,CN(C=O)C,48h,120,[Cu]I,[Cs]F,CN(C1=C([Pt](CCCC)CCCC)C=CC=C1)C,CC1=CC=C(C2=CC=C(C(F)(F)F)C=C2)C=C1,78,10.1055/s-0033-1339108,scope,2.0,2.0,1.0,1.0,1.5,Table 4,article,Hiyama coupling,silane,benzotrifluoride,,
617,CCO[Si](C1=CC=C(OC)C=C1)(OCC)OCC,BrC1=CC=C(C(F)(F)F)C=C1,CN(C=O)C,48h,120,[Cu]I,[Cs]F,CN(C1=C([Pt](CCCC)CCCC)C=CC=C1)C,FC(F)(F)C(C=C1)=CC=C1C(C=C2)=CC=C2OC,53,10.1055/s-0033-1339108,scope,2.0,2.0,1.0,1.0,1.5,Table 4,article,Hiyama coupling,silane,benzotrifluoride,,
618,CCO[Si](C1=CC=C(OC)C=C1)(OCC)OCC,BrC1=CC(C(F)(F)F)=CC=C1,CN(C=O)C,48h,120,[Cu]I,[Cs]F,CN(C1=C([Pt](CCCC)CCCC)C=CC=C1)C,FC(C1=CC=CC(SC2=CC=CC=C2)=C1)(F)F,88,10.1055/s-0033-1339108,scope,2.0,2.0,1.0,1.0,1.5,Table 4,article,Hiyama coupling,silane,benzotrifluoride,,
