,Substrate,Origin,Predicted Yields,Global baseline,Yields
3090,OC1=CC=CC=C1,optimisation,44.279746031746036,46.37643678160919,84.0
3091,OC1=CC=CC=C1,optimisation,44.279746031746036,46.37643678160919,67.0
3092,OC1=CC=CC=C1,optimisation,38.62936507936508,46.37643678160919,62.0
3093,OC1=CC=CC=C1,optimisation,42.79936507936508,46.37643678160919,49.0
3094,OC1=CC=CC=C1,optimisation,42.487365079365084,46.37643678160919,1.0
3095,OC1=CC=CC=C1,optimisation,43.85936507936508,46.37643678160919,45.0
3096,OC1=CC=CC=C1,optimisation,42.417365079365084,46.37643678160919,1.0
3097,OC1=CC=CC=C1,optimisation,44.279746031746036,46.37643678160919,33.0
3098,OC1=CC=CC=C1,optimisation,38.62936507936508,46.37643678160919,65.0
3099,OC1=CC=CC=C1,optimisation,44.279746031746036,46.37643678160919,45.0
3100,OC1=CC=CC=C1,optimisation,44.279746031746036,46.37643678160919,49.0
3101,OC1=CC=CC=C1,optimisation,44.279746031746036,46.37643678160919,62.0
3102,OC1=CC=CC=C1,optimisation,44.279746031746036,46.37643678160919,0.0
3103,OC1=CC=CC=C1,optimisation,44.279746031746036,46.37643678160919,36.0
3104,OC1=CC=CC=C1,optimisation,44.279746031746036,46.37643678160919,1.0
3105,OC1=CC=CC=C1,optimisation,44.279746031746036,46.37643678160919,65.0
3106,OC1=CC=CC=C1,optimisation,44.279746031746036,46.37643678160919,41.0
3107,OC1=CC=CC=C1,optimisation,44.279746031746036,46.37643678160919,82.0
3108,OC1=CC=CC=C1,optimisation,44.279746031746036,46.37643678160919,48.0
3109,OC1=CC=CC=C1,optimisation,44.279746031746036,46.37643678160919,83.0
3110,OC1=CC=CC=C1,scope,37.24880952380952,46.37643678160919,31.0
3111,OC1=CC=CC=C1,scope,81.1,46.37643678160919,89.0
3112,OC1=CC=CC=C1,scope,69.35,46.37643678160919,82.0
3113,OC1=CC=CC=C1,scope,74.34,46.37643678160919,56.0
3114,OC1=CC=CC=C1,scope,70.66,46.37643678160919,49.0
3115,OC1=CC=CC=C1,scope,75.05,46.37643678160919,91.0
3116,OC1=CC=CC=C1,scope,74.16,46.37643678160919,75.0
3117,OC1=CC=CC=C1,scope,63.05,46.37643678160919,78.0
3118,OC1=CC=CC=C1,optimisation,87.34,46.37643678160919,99.0
3119,OC1=CC=CC=C1,optimisation,72.95,46.37643678160919,35.0
3120,OC1=CC=CC=C1,optimisation,72.95,46.37643678160919,31.0
3121,OC1=CC=CC=C1,optimisation,85.64,46.37643678160919,45.0
3122,OC1=CC=CC=C1,optimisation,72.95,46.37643678160919,27.0
3123,OC1=CC=CC=C1,optimisation,85.64,46.37643678160919,72.0
3124,OC1=CC=CC=C1,optimisation,85.64,46.37643678160919,50.0
3125,OC1=CC=CC=C1,optimisation,85.64,46.37643678160919,58.0
3126,OC1=CC=CC=C1,optimisation,85.64,46.37643678160919,70.0
3127,OC1=CC=CC=C1,optimisation,85.64,46.37643678160919,74.0
3128,OC1=CC=CC=C1,optimisation,85.64,46.37643678160919,80.0
3129,OC1=CC=CC=C1,optimisation,85.64,46.37643678160919,82.0
3130,OC1=CC=CC=C1,optimisation,85.64,46.37643678160919,88.0
3131,OC1=CC=CC=C1,optimisation,85.64,46.37643678160919,53.0
3132,OC1=CC=CC=C1,optimisation,87.34,46.37643678160919,72.0
3133,OC1=CC=CC=C1,optimisation,87.34,46.37643678160919,76.0
3134,OC1=CC=CC=C1,optimisation,87.34,46.37643678160919,96.0
3135,OC1=CC=CC=C1,optimisation,87.34,46.37643678160919,1.0
3136,OC1=CC=CC=C1,optimisation,87.34,46.37643678160919,0.0
3137,OC1=CC=CC=C1,optimisation,87.34,46.37643678160919,0.0
3138,OC1=CC=CC=C1,optimisation,87.34,46.37643678160919,1.0
3139,OC1=CC=CC=C1,optimisation,87.34,46.37643678160919,77.0
3140,OC1=CC=CC=C1,optimisation,87.34,46.37643678160919,98.0
3141,OC1=CC=CC=C1,optimisation,87.34,46.37643678160919,95.0
3142,OC1=CC=CC=C1,optimisation,82.11,46.37643678160919,0.0
3143,OC1=CC=CC=C1,optimisation,86.87,46.37643678160919,1.0
3144,OC1=CC=CC=C1,optimisation,76.27,46.37643678160919,42.0
3145,OC1=CC=CC=C1,optimisation,86.86857142857143,46.37643678160919,40.0
3146,OC1=CC=CC=C1,optimisation,85.86,46.37643678160919,23.0
3147,OC1=CC=CC=C1,optimisation,86.94,46.37643678160919,1.0
3148,OC1=CC=CC=C1,optimisation,48.1,46.37643678160919,29.0
3149,OC1=CC=CC=C1,optimisation,87.34,46.37643678160919,1.0
3150,OC1=CC=CC=C1,optimisation,87.34,46.37643678160919,17.0
3151,OC1=CC=CC=C1,optimisation,87.34,46.37643678160919,36.0
3152,OC1=CC=CC=C1,optimisation,87.34,46.37643678160919,92.0
3153,OC1=CC=CC=C1,scope,71.4,46.37643678160919,97.0
3154,OC1=CC=CC=C1,optimisation,44.45483333333333,46.37643678160919,70.0
3155,OC1=CC=CC=C1,optimisation,39.63933333333333,46.37643678160919,0.0
3156,OC1=CC=CC=C1,optimisation,39.63933333333333,46.37643678160919,0.0
3157,OC1=CC=CC=C1,optimisation,46.984833333333334,46.37643678160919,41.0
3158,OC1=CC=CC=C1,optimisation,46.77483333333333,46.37643678160919,39.0
3159,OC1=CC=CC=C1,optimisation,46.234833333333334,46.37643678160919,52.0
3160,OC1=CC=CC=C1,optimisation,46.484833333333334,46.37643678160919,48.0
3161,OC1=CC=CC=C1,optimisation,49.617333333333335,46.37643678160919,23.0
3162,OC1=CC=CC=C1,optimisation,50.29632142857144,46.37643678160919,31.0
3163,OC1=CC=CC=C1,optimisation,46.77483333333333,46.37643678160919,34.0
3164,OC1=CC=CC=C1,optimisation,46.77483333333333,46.37643678160919,38.0
3165,OC1=CC=CC=C1,optimisation,46.77483333333333,46.37643678160919,20.0
3166,OC1=CC=CC=C1,optimisation,46.77483333333333,46.37643678160919,50.0
3167,OC1=CC=CC=C1,optimisation,44.45483333333333,46.37643678160919,5.0
3168,OC1=CC=CC=C1,optimisation,44.45483333333333,46.37643678160919,39.0
3169,OC1=CC=CC=C1,optimisation,44.45483333333333,46.37643678160919,41.0
3170,OC1=CC=CC=C1,optimisation,44.45483333333333,46.37643678160919,25.0
3171,OC1=CC=CC=C1,optimisation,44.45483333333333,46.37643678160919,11.0
3172,OC1=CC=CC=C1,optimisation,44.45483333333333,46.37643678160919,24.0
3173,OC1=CC=CC=C1,optimisation,44.45483333333333,46.37643678160919,1.0
3174,OC1=CC=CC=C1,optimisation,44.45483333333333,46.37643678160919,8.0
3175,OC1=CC=CC=C1,optimisation,32.302,46.37643678160919,1.0
3176,OC1=CC=CC=C1,optimisation,36.515307108350584,46.37643678160919,1.0
3177,OC1=CC=CC=C1,optimisation,45.375142857142855,46.37643678160919,0.0
3178,OC1=CC=CC=C1,optimisation,36.001222222222225,46.37643678160919,0.0
3179,OC1=CC=CC=C1,optimisation,38.00736507936508,46.37643678160919,14.0
3180,OC1=CC=CC=C1,optimisation,41.18514285714286,46.37643678160919,21.0
3181,OC1=CC=CC=C1,optimisation,30.06222222222222,46.37643678160919,30.0
3182,OC1=CC=CC=C1,optimisation,34.211666666666666,46.37643678160919,11.0
3183,OC1=CC=CC=C1,optimisation,44.45483333333333,46.37643678160919,49.0
3184,OC1=CC=CC=C1,optimisation,44.45483333333333,46.37643678160919,25.0
3185,OC1=CC=CC=C1,optimisation,44.45483333333333,46.37643678160919,33.0
3186,OC1=CC=CC=C1,optimisation,44.45483333333333,46.37643678160919,56.0
3187,OC1=CC=CC=C1,optimisation,44.45483333333333,46.37643678160919,46.0
3188,OC1=CC=CC=C1,optimisation,17.009333333333334,46.37643678160919,0.0
3189,OC1=CC=CC=C1,optimisation,46.014833333333335,46.37643678160919,0.0
3190,OC1=CC=CC=C1,optimisation,16.689333333333334,46.37643678160919,0.0
3191,OC1=CC=CC=C1,optimisation,44.45483333333333,46.37643678160919,1.0
3192,OC1=CC=CC=C1,optimisation,44.45483333333333,46.37643678160919,36.0
3193,OC1=CC=CC=C1,optimisation,44.45483333333333,46.37643678160919,48.0
3194,OC1=CC=CC=C1,optimisation,44.45483333333333,46.37643678160919,61.0
3195,OC1=CC=CC=C1,optimisation,44.45483333333333,46.37643678160919,56.0
3196,OC1=CC=CC=C1,scope,44.52652631578947,46.37643678160919,32.0
3197,OC1=CC=CC=C1,scope,57.5,46.37643678160919,33.0
3198,OC1=CC=CC=C1,scope,70.83,46.37643678160919,75.0
3199,OC1=CC=CC=C1,optimisation,67.21,46.37643678160919,20.0
3200,OC1=CC=CC=C1,optimisation,67.21,46.37643678160919,42.0
3201,OC1=CC=CC=C1,optimisation,66.88,46.37643678160919,76.0
3202,OC1=CC=CC=C1,optimisation,66.88,46.37643678160919,49.0
3203,OC1=CC=CC=C1,optimisation,66.88,46.37643678160919,38.0
3204,OC1=CC=CC=C1,optimisation,66.88,46.37643678160919,50.0
3205,OC1=CC=CC=C1,optimisation,66.88,46.37643678160919,47.0
3206,OC1=CC=CC=C1,optimisation,60.59,46.37643678160919,75.0
3207,OC1=CC=CC=C1,optimisation,66.88,46.37643678160919,68.0
3208,OC1=CC=CC=C1,optimisation,66.88,46.37643678160919,53.0
3209,OC1=CC=CC=C1,optimisation,66.88,46.37643678160919,52.0
3210,OC1=CC=CC=C1,optimisation,67.02,46.37643678160919,53.0
3211,OC1=CC=CC=C1,optimisation,60.59,46.37643678160919,50.0
3212,OC1=CC=CC=C1,optimisation,60.4525,46.37643678160919,23.0
3213,OC1=CC=CC=C1,optimisation,58.25,46.37643678160919,0.0
3214,OC1=CC=CC=C1,optimisation,60.4525,46.37643678160919,1.0
3215,OC1=CC=CC=C1,optimisation,60.59,46.37643678160919,39.0
3216,OC1=CC=CC=C1,optimisation,60.59,46.37643678160919,1.0
3217,OC1=CC=CC=C1,optimisation,60.59,46.37643678160919,1.0
3218,OC1=CC=CC=C1,optimisation,60.59,46.37643678160919,46.0
3219,OC1=CC=CC=C1,optimisation,60.59,46.37643678160919,1.0
3220,OC1=CC=CC=C1,optimisation,60.59,46.37643678160919,63.0
3221,OC1=CC=CC=C1,optimisation,60.59,46.37643678160919,58.0
3222,OC1=CC=CC=C1,optimisation,60.59,46.37643678160919,80.0
3223,OC1=CC=CC=C1,optimisation,60.59,46.37643678160919,67.0
3224,OC1=CC=CC=C1,optimisation,60.59,46.37643678160919,78.0
3225,OC1=CC=CC=C1,optimisation,60.59,46.37643678160919,80.0
3226,OC1=CC=CC=C1,optimisation,60.59,46.37643678160919,95.0
3227,OC1=CC=CC=C1,optimisation,60.59,46.37643678160919,96.0
3228,OC1=CC=CC=C1,optimisation,68.7,46.37643678160919,28.0
3229,OC1=CC=CC=C1,optimisation,60.59,46.37643678160919,77.0
3230,OC1=CC=CC=C1,scope,57.63,46.37643678160919,42.0
3231,OC1=CC=CC=C1,scope,56.14,46.37643678160919,18.0
3232,OC1=CC=CC=C1,scope,45.05,46.37643678160919,36.0
3233,OC1=CC=CC=C1,optimisation,44.67850000000001,46.37643678160919,84.0
3234,OC1=CC=CC=C1,optimisation,44.67850000000001,46.37643678160919,67.0
3235,OC1=CC=CC=C1,optimisation,36.02,46.37643678160919,62.0
3236,OC1=CC=CC=C1,optimisation,41.83,46.37643678160919,49.0
3237,OC1=CC=CC=C1,optimisation,41.84,46.37643678160919,1.0
3238,OC1=CC=CC=C1,optimisation,42.54,46.37643678160919,45.0
3239,OC1=CC=CC=C1,optimisation,41.6,46.37643678160919,1.0
3240,OC1=CC=CC=C1,optimisation,44.67850000000001,46.37643678160919,33.0
3241,OC1=CC=CC=C1,optimisation,36.02,46.37643678160919,65.0
3242,OC1=CC=CC=C1,optimisation,44.67850000000001,46.37643678160919,45.0
3243,OC1=CC=CC=C1,optimisation,44.67850000000001,46.37643678160919,49.0
3244,OC1=CC=CC=C1,optimisation,44.67850000000001,46.37643678160919,62.0
3245,OC1=CC=CC=C1,optimisation,44.67850000000001,46.37643678160919,0.0
3246,OC1=CC=CC=C1,optimisation,44.67850000000001,46.37643678160919,36.0
3247,OC1=CC=CC=C1,optimisation,44.67850000000001,46.37643678160919,1.0
3248,OC1=CC=CC=C1,optimisation,44.67850000000001,46.37643678160919,65.0
3249,OC1=CC=CC=C1,optimisation,44.67850000000001,46.37643678160919,41.0
3250,OC1=CC=CC=C1,optimisation,44.67850000000001,46.37643678160919,82.0
3251,OC1=CC=CC=C1,optimisation,44.67850000000001,46.37643678160919,48.0
3252,OC1=CC=CC=C1,optimisation,44.67850000000001,46.37643678160919,83.0
3253,OC1=CC=CC=C1,scope,42.646,46.37643678160919,31.0
3254,OC1=CC=CC=C1,scope,79.33,46.37643678160919,89.0
3255,OC1=CC=CC=C1,scope,70.21,46.37643678160919,82.0
3256,OC1=CC=CC=C1,scope,71.79,46.37643678160919,56.0
3257,OC1=CC=CC=C1,scope,70.28,46.37643678160919,49.0
3258,OC1=CC=CC=C1,scope,72.48,46.37643678160919,91.0
3259,OC1=CC=CC=C1,scope,72.43,46.37643678160919,75.0
3260,OC1=CC=CC=C1,scope,64.57,46.37643678160919,78.0
3261,OC1=CC=CC=C1,optimisation,86.7,46.37643678160919,99.0
3262,OC1=CC=CC=C1,optimisation,72.36,46.37643678160919,35.0
3263,OC1=CC=CC=C1,optimisation,72.36,46.37643678160919,31.0
3264,OC1=CC=CC=C1,optimisation,84.79,46.37643678160919,45.0
3265,OC1=CC=CC=C1,optimisation,72.36,46.37643678160919,27.0
3266,OC1=CC=CC=C1,optimisation,84.79,46.37643678160919,72.0
3267,OC1=CC=CC=C1,optimisation,84.79,46.37643678160919,50.0
3268,OC1=CC=CC=C1,optimisation,84.79,46.37643678160919,58.0
3269,OC1=CC=CC=C1,optimisation,84.79,46.37643678160919,70.0
3270,OC1=CC=CC=C1,optimisation,84.79,46.37643678160919,74.0
3271,OC1=CC=CC=C1,optimisation,84.79,46.37643678160919,80.0
3272,OC1=CC=CC=C1,optimisation,84.79,46.37643678160919,82.0
3273,OC1=CC=CC=C1,optimisation,84.57,46.37643678160919,88.0
3274,OC1=CC=CC=C1,optimisation,84.79,46.37643678160919,53.0
3275,OC1=CC=CC=C1,optimisation,86.7,46.37643678160919,72.0
3276,OC1=CC=CC=C1,optimisation,86.7,46.37643678160919,76.0
3277,OC1=CC=CC=C1,optimisation,86.7,46.37643678160919,96.0
3278,OC1=CC=CC=C1,optimisation,86.7,46.37643678160919,1.0
3279,OC1=CC=CC=C1,optimisation,86.7,46.37643678160919,0.0
3280,OC1=CC=CC=C1,optimisation,86.7,46.37643678160919,0.0
3281,OC1=CC=CC=C1,optimisation,86.7,46.37643678160919,1.0
3282,OC1=CC=CC=C1,optimisation,86.7,46.37643678160919,77.0
3283,OC1=CC=CC=C1,optimisation,86.7,46.37643678160919,98.0
3284,OC1=CC=CC=C1,optimisation,86.7,46.37643678160919,95.0
3285,OC1=CC=CC=C1,optimisation,79.77,46.37643678160919,0.0
3286,OC1=CC=CC=C1,optimisation,85.78,46.37643678160919,1.0
3287,OC1=CC=CC=C1,optimisation,68.79,46.37643678160919,42.0
3288,OC1=CC=CC=C1,optimisation,85.78,46.37643678160919,40.0
3289,OC1=CC=CC=C1,optimisation,85.08,46.37643678160919,23.0
3290,OC1=CC=CC=C1,optimisation,83.62,46.37643678160919,1.0
3291,OC1=CC=CC=C1,optimisation,44.8,46.37643678160919,29.0
3292,OC1=CC=CC=C1,optimisation,86.7,46.37643678160919,1.0
3293,OC1=CC=CC=C1,optimisation,86.7,46.37643678160919,17.0
3294,OC1=CC=CC=C1,optimisation,86.7,46.37643678160919,36.0
3295,OC1=CC=CC=C1,optimisation,86.7,46.37643678160919,92.0
3296,OC1=CC=CC=C1,scope,73.93,46.37643678160919,97.0
3297,OC1=CC=CC=C1,optimisation,40.11011904761905,46.37643678160919,70.0
3298,OC1=CC=CC=C1,optimisation,38.02428571428572,46.37643678160919,0.0
3299,OC1=CC=CC=C1,optimisation,38.02428571428572,46.37643678160919,0.0
3300,OC1=CC=CC=C1,optimisation,41.680119047619044,46.37643678160919,41.0
3301,OC1=CC=CC=C1,optimisation,41.30011904761905,46.37643678160919,39.0
3302,OC1=CC=CC=C1,optimisation,40.76011904761905,46.37643678160919,52.0
3303,OC1=CC=CC=C1,optimisation,41.24511904761905,46.37643678160919,48.0
3304,OC1=CC=CC=C1,optimisation,41.780952380952385,46.37643678160919,23.0
3305,OC1=CC=CC=C1,optimisation,45.25678571428571,46.37643678160919,31.0
3306,OC1=CC=CC=C1,optimisation,41.30011904761905,46.37643678160919,34.0
3307,OC1=CC=CC=C1,optimisation,41.30011904761905,46.37643678160919,38.0
3308,OC1=CC=CC=C1,optimisation,41.30011904761905,46.37643678160919,20.0
3309,OC1=CC=CC=C1,optimisation,41.30011904761905,46.37643678160919,50.0
3310,OC1=CC=CC=C1,optimisation,40.11011904761905,46.37643678160919,5.0
3311,OC1=CC=CC=C1,optimisation,40.11011904761905,46.37643678160919,39.0
3312,OC1=CC=CC=C1,optimisation,40.11011904761905,46.37643678160919,41.0
3313,OC1=CC=CC=C1,optimisation,40.11011904761905,46.37643678160919,25.0
3314,OC1=CC=CC=C1,optimisation,40.11011904761905,46.37643678160919,11.0
3315,OC1=CC=CC=C1,optimisation,40.11011904761905,46.37643678160919,24.0
3316,OC1=CC=CC=C1,optimisation,40.11011904761905,46.37643678160919,1.0
3317,OC1=CC=CC=C1,optimisation,40.11011904761905,46.37643678160919,8.0
3318,OC1=CC=CC=C1,optimisation,28.804000000000002,46.37643678160919,1.0
3319,OC1=CC=CC=C1,optimisation,30.681309523809524,46.37643678160919,1.0
3320,OC1=CC=CC=C1,optimisation,43.411875,46.37643678160919,0.0
3321,OC1=CC=CC=C1,optimisation,34.403333333333336,46.37643678160919,0.0
3322,OC1=CC=CC=C1,optimisation,36.751875,46.37643678160919,14.0
3323,OC1=CC=CC=C1,optimisation,37.086875,46.37643678160919,21.0
3324,OC1=CC=CC=C1,optimisation,29.62,46.37643678160919,30.0
3325,OC1=CC=CC=C1,optimisation,33.626444055944056,46.37643678160919,11.0
3326,OC1=CC=CC=C1,optimisation,40.11011904761905,46.37643678160919,49.0
3327,OC1=CC=CC=C1,optimisation,40.11011904761905,46.37643678160919,25.0
3328,OC1=CC=CC=C1,optimisation,40.11011904761905,46.37643678160919,33.0
3329,OC1=CC=CC=C1,optimisation,40.11011904761905,46.37643678160919,56.0
3330,OC1=CC=CC=C1,optimisation,40.11011904761905,46.37643678160919,46.0
3331,OC1=CC=CC=C1,optimisation,13.394285714285715,46.37643678160919,0.0
3332,OC1=CC=CC=C1,optimisation,40.157500000000006,46.37643678160919,0.0
3333,OC1=CC=CC=C1,optimisation,13.63,46.37643678160919,0.0
3334,OC1=CC=CC=C1,optimisation,40.11011904761905,46.37643678160919,1.0
3335,OC1=CC=CC=C1,optimisation,40.11011904761905,46.37643678160919,36.0
3336,OC1=CC=CC=C1,optimisation,40.11011904761905,46.37643678160919,48.0
3337,OC1=CC=CC=C1,optimisation,40.11011904761905,46.37643678160919,61.0
3338,OC1=CC=CC=C1,optimisation,40.11011904761905,46.37643678160919,56.0
3339,OC1=CC=CC=C1,scope,43.74178571428572,46.37643678160919,32.0
3340,OC1=CC=CC=C1,scope,58.9,46.37643678160919,33.0
3341,OC1=CC=CC=C1,scope,68.83,46.37643678160919,75.0
3342,OC1=CC=CC=C1,optimisation,68.26,46.37643678160919,20.0
3343,OC1=CC=CC=C1,optimisation,68.26,46.37643678160919,42.0
3344,OC1=CC=CC=C1,optimisation,66.81,46.37643678160919,76.0
3345,OC1=CC=CC=C1,optimisation,66.81,46.37643678160919,49.0
3346,OC1=CC=CC=C1,optimisation,66.81,46.37643678160919,38.0
3347,OC1=CC=CC=C1,optimisation,66.81,46.37643678160919,50.0
3348,OC1=CC=CC=C1,optimisation,66.81,46.37643678160919,47.0
3349,OC1=CC=CC=C1,optimisation,57.27,46.37643678160919,75.0
3350,OC1=CC=CC=C1,optimisation,66.81,46.37643678160919,68.0
3351,OC1=CC=CC=C1,optimisation,66.81,46.37643678160919,53.0
3352,OC1=CC=CC=C1,optimisation,66.81,46.37643678160919,52.0
3353,OC1=CC=CC=C1,optimisation,66.65,46.37643678160919,53.0
3354,OC1=CC=CC=C1,optimisation,57.27,46.37643678160919,50.0
3355,OC1=CC=CC=C1,optimisation,57.81363636363636,46.37643678160919,23.0
3356,OC1=CC=CC=C1,optimisation,54.71,46.37643678160919,0.0
3357,OC1=CC=CC=C1,optimisation,57.81363636363636,46.37643678160919,1.0
3358,OC1=CC=CC=C1,optimisation,57.27,46.37643678160919,39.0
3359,OC1=CC=CC=C1,optimisation,57.27,46.37643678160919,1.0
3360,OC1=CC=CC=C1,optimisation,57.27,46.37643678160919,1.0
3361,OC1=CC=CC=C1,optimisation,57.27,46.37643678160919,46.0
3362,OC1=CC=CC=C1,optimisation,57.27,46.37643678160919,1.0
3363,OC1=CC=CC=C1,optimisation,57.27,46.37643678160919,63.0
3364,OC1=CC=CC=C1,optimisation,57.27,46.37643678160919,58.0
3365,OC1=CC=CC=C1,optimisation,57.27,46.37643678160919,80.0
3366,OC1=CC=CC=C1,optimisation,57.27,46.37643678160919,67.0
3367,OC1=CC=CC=C1,optimisation,57.27,46.37643678160919,78.0
3368,OC1=CC=CC=C1,optimisation,57.27,46.37643678160919,80.0
3369,OC1=CC=CC=C1,optimisation,57.27,46.37643678160919,95.0
3370,OC1=CC=CC=C1,optimisation,57.27,46.37643678160919,96.0
3371,OC1=CC=CC=C1,optimisation,68.44,46.37643678160919,28.0
3372,OC1=CC=CC=C1,optimisation,57.27,46.37643678160919,77.0
3373,OC1=CC=CC=C1,scope,52.02,46.37643678160919,42.0
3374,OC1=CC=CC=C1,scope,52.02,46.37643678160919,18.0
3375,OC1=CC=CC=C1,scope,42.22,46.37643678160919,36.0
3376,OC1=CC=CC=C1,optimisation,39.55625,46.37643678160919,84.0
3377,OC1=CC=CC=C1,optimisation,39.55625,46.37643678160919,67.0
3378,OC1=CC=CC=C1,optimisation,36.64,46.37643678160919,62.0
3379,OC1=CC=CC=C1,optimisation,38.68,46.37643678160919,49.0
3380,OC1=CC=CC=C1,optimisation,38.0,46.37643678160919,1.0
3381,OC1=CC=CC=C1,optimisation,43.27,46.37643678160919,45.0
3382,OC1=CC=CC=C1,optimisation,38.22,46.37643678160919,1.0
3383,OC1=CC=CC=C1,optimisation,39.55625,46.37643678160919,33.0
3384,OC1=CC=CC=C1,optimisation,36.64,46.37643678160919,65.0
3385,OC1=CC=CC=C1,optimisation,39.55625,46.37643678160919,45.0
3386,OC1=CC=CC=C1,optimisation,39.55625,46.37643678160919,49.0
3387,OC1=CC=CC=C1,optimisation,39.55625,46.37643678160919,62.0
3388,OC1=CC=CC=C1,optimisation,39.55625,46.37643678160919,0.0
3389,OC1=CC=CC=C1,optimisation,39.55625,46.37643678160919,36.0
3390,OC1=CC=CC=C1,optimisation,39.55625,46.37643678160919,1.0
3391,OC1=CC=CC=C1,optimisation,39.55625,46.37643678160919,65.0
3392,OC1=CC=CC=C1,optimisation,39.55625,46.37643678160919,41.0
3393,OC1=CC=CC=C1,optimisation,39.55625,46.37643678160919,82.0
3394,OC1=CC=CC=C1,optimisation,39.55625,46.37643678160919,48.0
3395,OC1=CC=CC=C1,optimisation,39.55625,46.37643678160919,83.0
3396,OC1=CC=CC=C1,scope,36.42,46.37643678160919,31.0
3397,OC1=CC=CC=C1,scope,81.71,46.37643678160919,89.0
3398,OC1=CC=CC=C1,scope,69.58,46.37643678160919,82.0
3399,OC1=CC=CC=C1,scope,76.55,46.37643678160919,56.0
3400,OC1=CC=CC=C1,scope,67.48,46.37643678160919,49.0
3401,OC1=CC=CC=C1,scope,73.97,46.37643678160919,91.0
3402,OC1=CC=CC=C1,scope,76.38,46.37643678160919,75.0
3403,OC1=CC=CC=C1,scope,65.02,46.37643678160919,78.0
3404,OC1=CC=CC=C1,optimisation,86.39,46.37643678160919,99.0
3405,OC1=CC=CC=C1,optimisation,71.72,46.37643678160919,35.0
3406,OC1=CC=CC=C1,optimisation,71.72,46.37643678160919,31.0
3407,OC1=CC=CC=C1,optimisation,84.23,46.37643678160919,45.0
3408,OC1=CC=CC=C1,optimisation,71.72,46.37643678160919,27.0
3409,OC1=CC=CC=C1,optimisation,84.23,46.37643678160919,72.0
3410,OC1=CC=CC=C1,optimisation,84.23,46.37643678160919,50.0
3411,OC1=CC=CC=C1,optimisation,84.23,46.37643678160919,58.0
3412,OC1=CC=CC=C1,optimisation,84.23,46.37643678160919,70.0
3413,OC1=CC=CC=C1,optimisation,84.23,46.37643678160919,74.0
3414,OC1=CC=CC=C1,optimisation,84.23,46.37643678160919,80.0
3415,OC1=CC=CC=C1,optimisation,84.23,46.37643678160919,82.0
3416,OC1=CC=CC=C1,optimisation,84.4,46.37643678160919,88.0
3417,OC1=CC=CC=C1,optimisation,84.23,46.37643678160919,53.0
3418,OC1=CC=CC=C1,optimisation,86.39,46.37643678160919,72.0
3419,OC1=CC=CC=C1,optimisation,86.39,46.37643678160919,76.0
3420,OC1=CC=CC=C1,optimisation,86.39,46.37643678160919,96.0
3421,OC1=CC=CC=C1,optimisation,86.39,46.37643678160919,1.0
3422,OC1=CC=CC=C1,optimisation,86.39,46.37643678160919,0.0
3423,OC1=CC=CC=C1,optimisation,86.39,46.37643678160919,0.0
3424,OC1=CC=CC=C1,optimisation,86.39,46.37643678160919,1.0
3425,OC1=CC=CC=C1,optimisation,86.39,46.37643678160919,77.0
3426,OC1=CC=CC=C1,optimisation,86.39,46.37643678160919,98.0
3427,OC1=CC=CC=C1,optimisation,86.39,46.37643678160919,95.0
3428,OC1=CC=CC=C1,optimisation,83.39,46.37643678160919,0.0
3429,OC1=CC=CC=C1,optimisation,86.8,46.37643678160919,1.0
3430,OC1=CC=CC=C1,optimisation,75.28,46.37643678160919,42.0
3431,OC1=CC=CC=C1,optimisation,86.9,46.37643678160919,40.0
3432,OC1=CC=CC=C1,optimisation,85.18919191919191,46.37643678160919,23.0
3433,OC1=CC=CC=C1,optimisation,86.61,46.37643678160919,1.0
